!Boat,Utc,BSP,AWA,AWS,TWA,TWS,TWD,Set,Drift,HDG,SeaTemp,Depth,Heel,Trim,ROT,PDOP,Lat,Lon,COG,SOG,Heave
!boat,0,1,2,3,4,5,6,11,12,13,15,17,18,19,32,41,48,49,50,51,268
!v12.5.1
0,45859.15310,1,6.81,2,31.35,3,13.67,4,55.69,5,8.42,6,59.25,13,3.56,18,-14.923,19,1.420,32,-0.016,41,0.700,48,44.3431296,49,-86.5743779,50,356.15,51,6.17,268,-0.679
0,45859.15311,1,6.92,2,31.76,3,13.66,4,56.22,5,8.45,6,59.26,13,3.04,17,238.65,18,-14.332,19,0.716,32,-0.001,41,0.850,48,44.3431580,49,-86.5743807,50,357.41,51,6.20,268,-0.743
0,45859.15312,1,6.84,2,31.87,3,13.70,4,56.22,5,8.49,6,59.72,13,3.49,17,238.50,18,-15.246,19,0.733,32,0.022,41,0.850,48,44.3431785,49,-86.5743829,50,358.33,51,6.29,268,-0.816
0,45859.15313,1,6.38,2,32.46,3,13.70,4,56.98,5,8.55,6,61.46,13,4.48,17,238.57,18,-14.107,19,1.554,32,0.001,41,0.850,48,44.3432051,49,-86.5743852,50,359.80,51,6.22,268,-0.830
0,45859.15314,1,6.40,2,32.47,3,13.68,4,56.70,5,8.56,6,60.98,13,4.28,17,238.50,18,-14.070,19,0.669,32,-0.007,48,44.3432298,49,-86.5743864,50,358.43,51,6.30,268,-0.925
0,45859.15315,1,6.55,2,32.97,3,13.67,4,57.27,5,8.81,6,60.96,13,3.69,17,238.35,18,-14.524,19,0.689,32,-0.003,41,0.850,48,44.3432549,49,-86.5743874,50,356.61,51,6.12,268,-0.951
0,45859.15316,1,6.55,2,33.29,3,13.64,4,57.95,5,8.81,6,61.74,13,3.78,18,-13.835,19,1.082,32,0.000,41,0.850,48,44.3432775,49,-86.5743875,50,358.35,51,6.02,268,-1.016
0,45859.15317,1,6.15,2,33.85,3,13.63,4,58.70,5,8.82,6,62.86,13,4.17,17,238.27,18,-14.226,19,0.997,32,0.015,41,0.850,48,44.3433027,49,-86.5743872,50,356.73,51,6.15,268,-1.104
0,45859.15318,1,6.18,2,34.23,3,13.59,4,58.87,5,8.84,6,63.44,13,4.57,17,238.27,18,-13.614,19,1.321,32,0.015,41,0.850,48,44.3433270,49,-86.5743887,50,357.30,51,6.09,268,-1.129
0,45859.15319,1,6.79,2,33.78,3,13.57,4,58.03,5,8.82,6,63.27,13,5.25,17,238.27,18,-13.433,19,0.993,32,0.001,41,0.850,48,44.3433510,49,-86.5743901,50,359.22,51,6.08,268,-1.204
0,45859.15320,1,6.39,2,33.92,3,13.22,4,58.63,5,8.77,6,63.47,13,4.84,17,238.27,18,-11.930,19,1.259,32,-0.019,41,1.000,48,44.3433723,49,-86.5743909,50,0.67,51,6.09,268,-1.255
0,45859.15321,1,7.02,2,33.85,3,12.62,4,58.97,5,8.71,6,63.13,13,4.16,17,238.27,18,-12.320,19,0.966,32,-0.005,41,0.700,48,44.3433971,49,-86.5743917,50,359.88,51,6.05,268,-1.326
0,45859.15322,1,6.72,2,33.94,3,12.29,4,59.98,5,7.93,6,63.69,13,3.71,17,238.27,18,-10.977,19,1.023,32,-0.016,41,0.850,48,44.3434222,49,-86.5743930,50,359.99,51,6.12,268,-1.373
0,45859.15323,1,6.61,2,34.13,3,12.29,4,60.56,5,7.87,6,63.62,13,3.06,18,-12.165,19,1.112,32,-0.001,41,0.850,48,44.3434473,49,-86.5743939,50,358.35,51,6.07,268,-1.438
0,45859.15324,1,6.89,2,34.10,3,12.30,4,61.01,5,7.85,6,64.10,13,3.09,17,238.27,18,-11.503,19,1.613,32,-0.001,41,0.850,48,44.3434697,49,-86.5743946,50,357.24,51,6.10,268,-1.437
0,45859.15325,1,6.28,2,34.13,3,12.31,4,61.31,5,7.86,6,64.90,13,3.60,17,238.27,18,-13.502,19,0.800,32,0.006,41,0.850,48,44.3434990,49,-86.5743949,50,356.33,51,6.15,268,-1.515
0,45859.15326,1,6.75,2,34.02,3,12.31,4,61.22,5,7.86,6,65.02,13,3.80,17,238.27,18,-13.931,19,1.112,32,0.011,41,0.850,48,44.3435193,49,-86.5743959,50,356.26,51,6.10,268,-1.520
0,45859.15327,1,6.59,2,33.70,3,12.30,4,61.20,5,7.82,6,65.89,13,4.69,17,238.27,18,-14.422,19,0.759,32,0.024,41,0.850,48,44.3435471,49,-86.5743970,50,357.60,51,6.26,268,-1.594
0,45859.15328,1,6.25,2,33.73,3,12.32,4,61.34,5,7.82,6,66.81,13,5.47,17,238.27,18,-14.415,19,1.303,32,0.019,48,44.3435669,49,-86.5743956,50,359.25,51,6.20,268,-1.621
0,45859.15329,1,6.35,2,33.94,3,12.39,4,60.95,5,7.90,6,67.44,13,6.49,17,238.27,18,-14.051,19,0.936,32,0.022,41,0.850,48,44.3435953,49,-86.5743952,50,358.58,51,6.12,268,-1.710
0,45859.15330,1,6.09,2,33.91,3,13.07,4,60.22,5,8.32,6,67.66,13,7.44,17,238.27,18,-14.262,19,0.834,32,0.007,41,0.850,48,44.3436177,49,-86.5743937,50,2.04,51,5.95,268,-1.738
0,45859.15331,1,6.70,2,33.26,3,13.39,4,58.76,5,8.51,6,66.37,13,7.62,18,-13.052,19,1.195,32,0.000,41,0.850,48,44.3436406,49,-86.5743936,50,3.19,51,6.04,268,-1.811
0,45859.15332,1,6.07,2,33.39,3,13.39,4,58.75,5,8.53,6,66.51,13,7.76,17,238.20,18,-12.127,19,1.167,32,0.011,41,0.850,48,44.3436690,49,-86.5743958,50,5.17,51,5.79,268,-1.876
0,45859.15333,1,6.16,2,33.18,3,13.39,4,57.98,5,8.55,6,66.28,13,8.30,17,237.97,18,-12.376,19,1.424,32,0.000,41,0.850,48,44.3436925,49,-86.5743956,50,5.27,51,6.16,268,-1.922
0,45859.15334,1,6.30,2,32.99,3,13.41,4,57.20,5,8.59,6,65.61,13,8.41,17,237.97,18,-12.464,19,0.945,32,0.009,41,1.000,48,44.3437168,49,-86.5743947,50,3.79,51,6.00,268,-1.953
0,45859.15335,1,6.11,2,32.84,3,13.41,4,56.82,5,8.59,6,65.60,13,8.78,17,237.97,18,-12.251,19,1.116,32,0.004,41,0.700,48,44.3437407,49,-86.5743941,50,4.98,51,5.99,268,-2.019
0,45859.15336,1,6.27,2,32.54,3,13.36,4,56.37,5,8.56,6,65.27,13,8.90,17,237.97,18,-13.286,19,1.131,32,-0.009,41,0.850,48,44.3437688,49,-86.5743939,50,3.08,51,6.26,268,-2.073
0,45859.15337,1,6.66,2,32.46,3,13.34,4,56.23,5,8.55,6,64.73,13,8.51,17,237.97,18,-13.374,19,0.802,32,-0.000,41,0.850,48,44.3437892,49,-86.5743939,50,4.78,51,6.05,268,-2.075
0,45859.15338,1,7.18,2,32.09,3,13.34,4,55.94,5,8.52,6,64.56,13,8.62,18,-14.128,19,1.127,32,0.004,41,0.850,48,44.3438143,49,-86.5743920,50,3.33,51,5.96,268,-2.155
0,45859.15339,1,6.39,2,32.37,3,13.33,4,56.93,5,8.51,6,65.91,13,8.97,17,237.97,18,-14.408,19,1.238,32,0.010,41,0.850,48,44.3438392,49,-86.5743908,50,2.90,51,6.08,268,-2.208
0,45859.15340,1,6.95,2,32.43,3,13.37,4,56.80,5,8.54,6,66.25,13,9.45,17,237.97,18,-13.815,19,1.088,32,-0.003,41,0.850,48,44.3438613,49,-86.5743891,50,4.57,51,6.10,268,-2.268
0,45859.15341,1,6.51,2,33.15,3,13.35,4,58.02,5,8.55,6,66.77,13,8.76,17,237.97,18,-12.823,19,1.117,32,-0.006,41,1.000,48,44.3438892,49,-86.5743865,50,3.95,51,6.18,268,-2.279
0,45859.15342,1,6.50,2,33.12,3,13.35,4,57.89,5,8.57,6,66.74,13,8.85,17,237.97,18,-13.054,19,1.122,32,-0.010,41,0.700,48,44.3439109,49,-86.5743847,50,4.48,51,6.09,268,-2.316
0,45859.15343,1,6.46,2,33.56,3,13.34,4,58.61,5,8.57,6,67.17,13,8.56,17,237.97,18,-13.305,19,0.880,32,0.015,41,0.850,48,44.3439362,49,-86.5743844,50,4.18,51,5.79,268,-2.350
0,45859.15344,1,6.57,2,33.18,3,13.32,4,58.03,5,8.56,6,66.93,13,8.90,17,237.97,18,-12.363,19,0.866,32,-0.010,41,0.850,48,44.3439613,49,-86.5743829,50,3.36,51,6.26,268,-2.366
0,45859.15345,1,6.67,2,32.59,3,13.28,4,57.47,5,8.50,6,65.55,13,8.08,18,-13.502,19,1.434,32,-0.018,41,0.850,48,44.3439887,49,-86.5743840,50,2.12,51,6.09,268,-2.363
0,45859.15346,1,6.64,2,31.79,3,13.29,4,56.32,5,8.46,6,64.07,13,7.75,17,237.97,18,-13.487,19,1.007,32,-0.008,41,0.850,48,44.3440141,49,-86.5743836,50,1.39,51,6.26,268,-2.412
0,45859.15347,1,6.47,2,31.72,3,13.32,4,55.94,5,8.49,6,63.21,13,7.27,17,237.97,18,-13.380,19,1.015,32,-0.002,41,0.850,48,44.3440364,49,-86.5743838,50,3.08,51,6.15,268,-2.435
0,45859.15348,1,6.50,2,31.90,3,13.35,4,55.87,5,8.53,6,62.38,13,6.51,17,237.97,18,-11.405,19,1.546,32,-0.029,48,44.3440604,49,-86.5743818,50,1.75,51,6.04,268,-2.412
0,45859.15349,1,6.57,2,31.99,3,13.34,4,56.05,5,8.52,6,61.92,13,5.87,18,-13.081,19,0.930,32,-0.014,41,0.850,48,44.3440737,49,-86.5743804,50,0.95,51,6.22,268,-2.431
